global_step=478560, episodic_return=[14.49], time=0.04774141311645508
global_step=478688, episodic_return=[10.08], time=0.04971647262573242
global_step=478816, episodic_return=[-12.29], time=0.05957961082458496
global_step=478824, episodic_return=[34.92], time=0.0031957626342773438
global_step=479208, episodic_return=[-120.18], time=0.1416463851928711
global_step=479320, episodic_return=[261.08], time=0.0488734245300293
global_step=479464, episodic_return=[-22.35], time=0.050627708435058594
global_step=479528, episodic_return=[-28.27], time=0.023981094360351562
global_step=479552, episodic_return=[10.39], time=0.01128077507019043
global_step=479696, episodic_return=[-20.09], time=0.05932950973510742
global_step=479792, episodic_return=[-10.33], time=0.03982210159301758
global_step=479808, episodic_return=[-54.87], time=0.005572795867919922
global_step=480016, episodic_return=[7.66], time=0.07835578918457031
global_step=480104, episodic_return=[29.97], time=0.03570246696472168
global_step=480200, episodic_return=[26.69], time=0.0388185977935791
global_step=480384, episodic_return=[49.3], time=0.07896161079406738
global_step=480424, episodic_return=[28.72], time=0.01584911346435547
global_step=480488, episodic_return=[-39.9], time=0.025788545608520508
global_step=480504, episodic_return=[54.76], time=0.008664369583129883
global_step=480552, episodic_return=[-10.27], time=0.017966508865356445
global_step=480640, episodic_return=[8.88], time=0.03935861587524414
global_step=480792, episodic_return=[-13.8    0.21], time=0.06044316291809082
global_step=480824, episodic_return=[-37.63], time=0.011225223541259766
global_step=480928, episodic_return=[32.93], time=0.03798794746398926
global_step=480952, episodic_return=[4.89], time=0.008199691772460938
global_step=481064, episodic_return=[-37.47], time=0.05031561851501465
global_step=481240, episodic_return=[-8.31], time=0.06337714195251465
global_step=481368, episodic_return=[-8.73 -0.81], time=0.051579952239990234
global_step=481440, episodic_return=[32.64], time=0.02913808822631836
global_step=481456, episodic_return=[-17.78], time=0.008855342864990234
global_step=481504, episodic_return=[41.77], time=0.018378257751464844
global_step=481584, episodic_return=[0.1], time=0.03135275840759277
global_step=481640, episodic_return=[32.04], time=0.02246880531311035
global_step=481752, episodic_return=[-3.61], time=0.046976327896118164
global_step=481784, episodic_return=[2.83], time=0.010316610336303711
global_step=481872, episodic_return=[2.86], time=0.04083824157714844
global_step=482288, episodic_return=[20.65], time=0.15601110458374023
global_step=482416, episodic_return=[60.58], time=0.06740164756774902
global_step=482688, episodic_return=[94.8], time=0.10264444351196289
global_step=482720, episodic_return=[33.89], time=0.01230621337890625
global_step=482768, episodic_return=[-31.49], time=0.018749475479125977
global_step=482816, episodic_return=[-27.88], time=0.025053739547729492
global_step=482840, episodic_return=[-37.96], time=0.009114980697631836
global_step=483016, episodic_return=[-24.38], time=0.07629942893981934
global_step=483088, episodic_return=[35.93], time=0.026551008224487305
global_step=483152, episodic_return=[-12.39], time=0.024654150009155273
global_step=483368, episodic_return=[1.96], time=0.07909440994262695
global_step=483376, episodic_return=[4.8], time=0.0026509761810302734
global_step=483440, episodic_return=[23.1], time=0.02915811538696289
global_step=483576, episodic_return=[-5.42], time=0.05110955238342285
global_step=483640, episodic_return=[ -5.92 292.02], time=0.022917985916137695
global_step=483792, episodic_return=[45.14], time=0.0542149543762207
global_step=484040, episodic_return=[-1.3], time=0.09187555313110352
global_step=484088, episodic_return=[19.81], time=0.01950669288635254
global_step=484160, episodic_return=[41.91], time=0.02794337272644043
global_step=484264, episodic_return=[4.49], time=0.042372703552246094
global_step=484320, episodic_return=[-7.51], time=0.026076555252075195
global_step=484352, episodic_return=[-15.76], time=0.011010885238647461
global_step=484400, episodic_return=[-140.65], time=0.019382238388061523
global_step=484432, episodic_return=[12.06], time=0.010901451110839844
global_step=484560, episodic_return=[18.64], time=0.0523684024810791
global_step=484688, episodic_return=[-4.13], time=0.047374725341796875
global_step=484760, episodic_return=[10.92], time=0.032036781311035156
global_step=484800, episodic_return=[2.06], time=0.01897573471069336
global_step=484944, episodic_return=[33.23], time=0.06893682479858398
global_step=485520, episodic_return=[-8.76], time=0.23370814323425293
global_step=485552, episodic_return=[-65.07], time=0.01113581657409668
global_step=485560, episodic_return=[-49.68], time=0.0051059722900390625
global_step=485680, episodic_return=[201.63], time=0.044591665267944336
global_step=485696, episodic_return=[-11.31], time=0.007796287536621094
global_step=485848, episodic_return=[-34.18], time=0.0582120418548584
global_step=485880, episodic_return=[-33.65], time=0.014522075653076172
global_step=486152, episodic_return=[33.82], time=0.10259532928466797
global_step=486256, episodic_return=[0.82], time=0.03733539581298828
global_step=486392, episodic_return=[25.17], time=0.05138206481933594
global_step=486416, episodic_return=[-41.33], time=0.007833719253540039
global_step=486432, episodic_return=[38.54], time=0.005486249923706055
global_step=486584, episodic_return=[18.1], time=0.059020042419433594
global_step=486672, episodic_return=[23.], time=0.03209567070007324
global_step=486768, episodic_return=[-16.57 -39.74], time=0.040097951889038086
global_step=486896, episodic_return=[-1.33], time=0.049773216247558594
global_step=486968, episodic_return=[-38.18], time=0.0273282527923584
global_step=487176, episodic_return=[77.33], time=0.07335138320922852
global_step=487296, episodic_return=[-19.64], time=0.04656982421875
global_step=487304, episodic_return=[-34.28], time=0.002698659896850586
global_step=487312, episodic_return=[20.21], time=0.003035306930541992
global_step=487408, episodic_return=[7.58], time=0.036649227142333984
global_step=487512, episodic_return=[-18.05], time=0.040612220764160156
global_step=487616, episodic_return=[-5.83], time=0.0448451042175293
global_step=487768, episodic_return=[7.25], time=0.058090925216674805
global_step=487808, episodic_return=[-16.92], time=0.014422178268432617
global_step=487880, episodic_return=[-52.52], time=0.03382992744445801
global_step=488072, episodic_return=[-18.53], time=0.08178329467773438
global_step=488176, episodic_return=[-59.63], time=0.042873382568359375
global_step=488224, episodic_return=[-22.27], time=0.022343873977661133
global_step=488312, episodic_return=[-0.12], time=0.03328680992126465
global_step=488328, episodic_return=[-3.16], time=0.005748271942138672
global_step=488344, episodic_return=[1.91], time=0.006570339202880859
global_step=488528, episodic_return=[34.03], time=0.07199788093566895
global_step=489024, episodic_return=[10.2], time=0.18524599075317383
global_step=489136, episodic_return=[-49.83], time=0.043296098709106445
global_step=489200, episodic_return=[-45.1], time=0.02370429039001465
global_step=489280, episodic_return=[-12.01], time=0.03051614761352539
global_step=489496, episodic_return=[-2.42], time=0.07990264892578125
global_step=489696, episodic_return=[-16.06], time=0.07579684257507324
global_step=489768, episodic_return=[-10.33], time=0.029338598251342773
global_step=489816, episodic_return=[23.28], time=0.017299413681030273
global_step=489912, episodic_return=[-30.63], time=0.03639793395996094
global_step=490016, episodic_return=[-10.31], time=0.04181313514709473
global_step=490056, episodic_return=[-5.57], time=0.01766228675842285
global_step=490272, episodic_return=[-13.01], time=0.08799052238464355
global_step=490424, episodic_return=[11.68], time=0.06660699844360352
global_step=490560, episodic_return=[61.25], time=0.06092119216918945
global_step=490592, episodic_return=[23.59], time=0.012368440628051758
global_step=490648, episodic_return=[-37.32], time=0.024190187454223633
global_step=490920, episodic_return=[-34.92], time=0.10794353485107422
global_step=491144, episodic_return=[59.59], time=0.07820582389831543
global_step=491336, episodic_return=[72.85], time=0.06682085990905762
global_step=491472, episodic_return=[-45.67], time=0.04878830909729004
global_step=491560, episodic_return=[-30.06], time=1.9739058017730713
global_step=491600, episodic_return=[-22.23], time=0.013402223587036133
global_step=491640, episodic_return=[-12.67], time=0.016787052154541016
global_step=491648, episodic_return=[273.32], time=0.0052490234375
global_step=491784, episodic_return=[0.55], time=0.059354543685913086
global_step=491992, episodic_return=[5.08], time=0.08265423774719238
global_step=492176, episodic_return=[38.88], time=0.07155013084411621
global_step=492384, episodic_return=[-8.61], time=0.07571291923522949
global_step=492504, episodic_return=[2.2], time=0.043304443359375
global_step=492736, episodic_return=[17.06], time=0.08649086952209473
global_step=492776, episodic_return=[35.21], time=0.017127275466918945
global_step=492968, episodic_return=[-56.8], time=0.07760000228881836
global_step=492992, episodic_return=[-54.17], time=0.011042118072509766
global_step=493168, episodic_return=[1.62], time=0.07888364791870117
global_step=493280, episodic_return=[-5.84], time=0.039325714111328125
global_step=493440, episodic_return=[-15.65], time=0.06177091598510742
global_step=493520, episodic_return=[36.42], time=0.027376890182495117
global_step=493568, episodic_return=[187.92], time=0.01989293098449707
global_step=493576, episodic_return=[18.1], time=0.002680063247680664
global_step=493880, episodic_return=[73.87], time=0.14050602912902832
global_step=493984, episodic_return=[-7.05], time=0.04133439064025879
global_step=494080, episodic_return=[-19.99], time=0.04532814025878906
global_step=494264, episodic_return=[194.61], time=0.06679701805114746
global_step=494368, episodic_return=[16.51], time=0.03823280334472656
global_step=494408, episodic_return=[4.17], time=0.013903141021728516
global_step=494496, episodic_return=[-110.55], time=0.032488346099853516
global_step=494512, episodic_return=[-9.15], time=0.0051343441009521484
global_step=494520, episodic_return=[-34.14], time=0.0029213428497314453
global_step=494808, episodic_return=[37.3], time=0.11614680290222168
global_step=494936, episodic_return=[-57.75], time=0.05274152755737305
global_step=495088, episodic_return=[-13.43], time=0.058707475662231445
global_step=495112, episodic_return=[-39.85], time=0.007851362228393555
global_step=495200, episodic_return=[50.73], time=0.037783145904541016
global_step=495448, episodic_return=[-56.36], time=0.10068345069885254
global_step=495464, episodic_return=[56.25], time=0.006207466125488281
global_step=495536, episodic_return=[-3.87], time=0.030543804168701172
global_step=495576, episodic_return=[30.08 38.01], time=0.014606237411499023
global_step=495648, episodic_return=[-22.7], time=0.03176283836364746
global_step=495664, episodic_return=[2.78], time=0.005341768264770508
global_step=495776, episodic_return=[233.39], time=0.050801992416381836
global_step=495912, episodic_return=[-35.51], time=0.05669879913330078
global_step=495976, episodic_return=[7.22], time=0.031029462814331055
global_step=496016, episodic_return=[10.01], time=0.017094850540161133
global_step=496056, episodic_return=[15.09], time=0.020914793014526367
global_step=496064, episodic_return=[-5.48], time=0.0028731822967529297
global_step=496136, episodic_return=[-61.92], time=0.025319814682006836
global_step=496200, episodic_return=[-5.45], time=0.028252840042114258
global_step=496288, episodic_return=[-32.69], time=0.032979726791381836
global_step=496376, episodic_return=[-11.93], time=0.042617082595825195
global_step=496440, episodic_return=[-23.23], time=0.0250699520111084
global_step=496560, episodic_return=[-36.03], time=0.0518648624420166
global_step=496576, episodic_return=[-1.52], time=0.005701303482055664
global_step=496632, episodic_return=[-18.24], time=0.019829750061035156
global_step=496680, episodic_return=[-52.33], time=0.021374940872192383
global_step=496928, episodic_return=[-71.35], time=0.09747982025146484
global_step=497032, episodic_return=[192.84], time=0.04072308540344238
global_step=497056, episodic_return=[12.93], time=0.008260965347290039
global_step=497128, episodic_return=[-18.07], time=0.029917478561401367
global_step=497160, episodic_return=[-9.71], time=0.01034855842590332
global_step=497192, episodic_return=[-0.37], time=0.014560222625732422
global_step=497288, episodic_return=[-160.49], time=0.04104804992675781
global_step=497360, episodic_return=[-24.21], time=0.027514934539794922
global_step=497368, episodic_return=[13.19], time=0.008170366287231445
global_step=497440, episodic_return=[-14.44], time=0.030666828155517578
global_step=497480, episodic_return=[6.07], time=0.016955852508544922
global_step=497512, episodic_return=[0.41], time=0.01431417465209961
global_step=497568, episodic_return=[ 32.88 -19.56], time=0.023625612258911133
global_step=497712, episodic_return=[-7.44], time=0.0543208122253418
global_step=497824, episodic_return=[8.08], time=0.05259847640991211
global_step=497872, episodic_return=[27.33], time=0.017205476760864258
global_step=497936, episodic_return=[3.14], time=0.025959253311157227
global_step=498008, episodic_return=[20.6], time=0.037140846252441406
global_step=498056, episodic_return=[-14.42], time=0.02202916145324707
global_step=498160, episodic_return=[-37.14 -39.52], time=0.04676556587219238
global_step=498320, episodic_return=[-18.64], time=0.06318306922912598
global_step=498376, episodic_return=[14.29], time=0.02966165542602539
global_step=498440, episodic_return=[-36.17], time=0.022418737411499023
global_step=498480, episodic_return=[-12.16], time=0.014184713363647461
global_step=498536, episodic_return=[0.04], time=0.022368431091308594
global_step=498616, episodic_return=[-8.29], time=0.03261971473693848
global_step=498704, episodic_return=[ 24.61 -11.57], time=0.03786611557006836
global_step=498736, episodic_return=[-6.89], time=0.012880086898803711
global_step=498928, episodic_return=[3.72], time=0.07188630104064941
global_step=499008, episodic_return=[-42.05], time=0.030959129333496094
global_step=499152, episodic_return=[-29.75], time=0.061620235443115234
global_step=499304, episodic_return=[-5.9], time=0.05348920822143555
global_step=499376, episodic_return=[-14.], time=0.030879497528076172
global_step=499392, episodic_return=[3.13], time=0.008267641067504883
global_step=499672, episodic_return=[-22.96], time=0.10277700424194336
global_step=499808, episodic_return=[14.05], time=0.0550839900970459
global_step=499944, episodic_return=[28.36], time=0.04832744598388672
global_step=500280, episodic_return=[-43.74], time=0.15156006813049316
global_step=500384, episodic_return=[-31.94], time=0.05188727378845215
global_step=500584, episodic_return=[-8.14], time=0.08011102676391602
global_step=500744, episodic_return=[-2.59], time=0.06243705749511719
global_step=500808, episodic_return=[33.7], time=0.029561996459960938
global_step=500944, episodic_return=[-73.07], time=0.05039167404174805
global_step=500992, episodic_return=[-41.01], time=0.020262718200683594
global_step=501136, episodic_return=[-46.46], time=0.06800127029418945
global_step=501240, episodic_return=[-21.22], time=0.042395591735839844
global_step=501328, episodic_return=[2.16], time=0.0340878963470459
global_step=501432, episodic_return=[-45.28], time=0.041803836822509766
global_step=501640, episodic_return=[-14.26], time=0.07325577735900879
global_step=501768, episodic_return=[5.], time=0.0440061092376709
global_step=502024, episodic_return=[-61.6], time=0.09544730186462402
global_step=502232, episodic_return=[21.24], time=0.0711665153503418
global_step=502344, episodic_return=[13.57], time=0.04213213920593262
global_step=502360, episodic_return=[-1.86], time=0.005579471588134766
global_step=502512, episodic_return=[1.67], time=0.05945444107055664
global_step=503520, episodic_return=[21.31], time=0.4010961055755615
global_step=503656, episodic_return=[11.67], time=0.05339694023132324
global_step=503920, episodic_return=[297.1], time=0.10767388343811035
global_step=504344, episodic_return=[39.97], time=0.16605663299560547
global_step=504768, episodic_return=[105.43], time=0.16426849365234375
global_step=504808, episodic_return=[5.45], time=0.017116785049438477
global_step=505200, episodic_return=[253.38], time=0.15347075462341309
global_step=505376, episodic_return=[-84.6], time=0.07680153846740723
global_step=505432, episodic_return=[6.14], time=0.02847003936767578
global_step=505448, episodic_return=[13.38], time=0.005635976791381836
global_step=505576, episodic_return=[305.29], time=0.060224294662475586
global_step=505632, episodic_return=[-1.7], time=0.0225064754486084
global_step=505648, episodic_return=[26.62], time=0.008096456527709961
global_step=505824, episodic_return=[19.05], time=0.07598042488098145
global_step=506032, episodic_return=[-18.87], time=0.08209681510925293
global_step=506112, episodic_return=[7.42], time=0.03017401695251465
global_step=506144, episodic_return=[-39.95], time=0.015307188034057617
global_step=506160, episodic_return=[-44.24], time=0.005711078643798828
global_step=506176, episodic_return=[40.89], time=0.00751185417175293
global_step=506216, episodic_return=[-51.77], time=0.015254497528076172
global_step=506408, episodic_return=[26.8], time=0.07474255561828613
global_step=506512, episodic_return=[-11.86], time=0.039732933044433594
global_step=506536, episodic_return=[-65.84], time=0.009073734283447266
global_step=506624, episodic_return=[260.19], time=0.03928208351135254
global_step=506928, episodic_return=[-62.24], time=0.1098790168762207
global_step=506936, episodic_return=[25.35], time=0.0029344558715820312
global_step=506976, episodic_return=[-8.81], time=0.014209985733032227
global_step=507024, episodic_return=[25.36], time=0.022194862365722656
global_step=507072, episodic_return=[22.95], time=0.01836228370666504
global_step=507184, episodic_return=[-18.82], time=0.043915510177612305
global_step=507208, episodic_return=[-24.22], time=0.012686014175415039
global_step=507336, episodic_return=[23.61], time=0.05118155479431152
global_step=507400, episodic_return=[-28.56], time=0.025460481643676758
global_step=507512, episodic_return=[-2.26], time=0.04317140579223633
global_step=507528, episodic_return=[4.07], time=0.005881071090698242
global_step=508104, episodic_return=[-59.16], time=2.177905559539795
global_step=508288, episodic_return=[62.14], time=0.0784761905670166
global_step=508472, episodic_return=[45.61], time=0.07267093658447266
global_step=508504, episodic_return=[-25.53], time=0.011069774627685547
global_step=508808, episodic_return=[-2.22], time=0.11150383949279785
global_step=508848, episodic_return=[-3.33], time=0.016528844833374023
global_step=508872, episodic_return=[-5.81], time=0.009407997131347656
global_step=509120, episodic_return=[-4.29], time=0.10430574417114258
global_step=509176, episodic_return=[29.56], time=0.026824235916137695
global_step=509200, episodic_return=[1.87], time=0.008121728897094727
global_step=509248, episodic_return=[285.61], time=0.017094850540161133
global_step=509432, episodic_return=[1.97], time=0.07261180877685547
global_step=509440, episodic_return=[308.19], time=0.0028312206268310547
global_step=509672, episodic_return=[5.42], time=0.09178543090820312
global_step=509784, episodic_return=[-17.69], time=0.04101681709289551
global_step=510016, episodic_return=[-42.26], time=0.08469843864440918
global_step=510064, episodic_return=[-1.95], time=0.02226090431213379
global_step=510440, episodic_return=[-24.23  28.49], time=0.16374635696411133
global_step=510640, episodic_return=[-82.82], time=0.0851747989654541
global_step=510888, episodic_return=[44.75], time=0.1013939380645752
global_step=510976, episodic_return=[52.37], time=0.03828716278076172
global_step=511008, episodic_return=[26.76], time=0.019487857818603516
global_step=511272, episodic_return=[-28.54], time=0.09833836555480957
global_step=511456, episodic_return=[-35.69], time=0.07052230834960938
global_step=511800, episodic_return=[14.76], time=0.14102554321289062
global_step=512136, episodic_return=[-26.13], time=0.1265716552734375
global_step=512360, episodic_return=[-13.05], time=0.09686660766601562
global_step=512584, episodic_return=[-6.01], time=0.08442568778991699
global_step=513064, episodic_return=[72.49], time=0.20647192001342773
global_step=513208, episodic_return=[3.09], time=0.06715655326843262
global_step=514224, episodic_return=[321.46], time=0.38467955589294434
global_step=514424, episodic_return=[13.23], time=0.07557082176208496
global_step=514600, episodic_return=[-2.16], time=0.0663459300994873
global_step=514712, episodic_return=[-20.57], time=0.04587912559509277
global_step=514936, episodic_return=[285.45], time=0.08427691459655762
global_step=515152, episodic_return=[-29.48], time=0.0779266357421875
global_step=515200, episodic_return=[32.8], time=0.016932010650634766
global_step=515416, episodic_return=[-14.41], time=0.0826258659362793
global_step=515520, episodic_return=[246.02], time=0.045517683029174805
global_step=515848, episodic_return=[1.27], time=0.14081597328186035
global_step=515864, episodic_return=[-11.28], time=0.005980253219604492
global_step=515944, episodic_return=[-1.81], time=0.03545999526977539
global_step=516040, episodic_return=[-5.51], time=0.0428464412689209
global_step=516264, episodic_return=[-1.04], time=0.08090496063232422
global_step=516296, episodic_return=[-1.31], time=0.011896371841430664
global_step=516528, episodic_return=[-2.52], time=0.08555197715759277
global_step=517096, episodic_return=[-65.52], time=0.22838973999023438
global_step=517480, episodic_return=[-70.23], time=0.1565229892730713
global_step=517592, episodic_return=[-33.81], time=0.04238271713256836
global_step=517616, episodic_return=[21.23], time=0.012950658798217773
global_step=518016, episodic_return=[-19.85], time=0.15025830268859863
global_step=518240, episodic_return=[-2.37], time=0.08795952796936035
global_step=518344, episodic_return=[-10.4], time=0.04727029800415039
global_step=518552, episodic_return=[-11.], time=0.09464335441589355
global_step=518648, episodic_return=[123.69], time=0.03608417510986328
global_step=518672, episodic_return=[-27.01], time=0.008164644241333008
global_step=518848, episodic_return=[-56.77], time=0.07108306884765625
global_step=518984, episodic_return=[356.61 -86.25], time=0.048633575439453125
global_step=519016, episodic_return=[46.78], time=0.01478123664855957
global_step=519152, episodic_return=[-1.41], time=0.051271915435791016
global_step=519160, episodic_return=[11.49], time=0.0032796859741210938
global_step=519344, episodic_return=[3.5], time=0.06894516944885254
global_step=519408, episodic_return=[19.91], time=0.024852991104125977
global_step=519464, episodic_return=[288.9], time=0.025188922882080078
global_step=519568, episodic_return=[-6.54 24.2 ], time=0.03911280632019043
global_step=519600, episodic_return=[-4.95], time=0.013591766357421875
global_step=519688, episodic_return=[-2.98], time=0.04082632064819336
global_step=519704, episodic_return=[-8.13], time=0.00683903694152832
global_step=519992, episodic_return=[24.22], time=0.10953736305236816
global_step=520000, episodic_return=[-59.92], time=0.002585887908935547
global_step=520096, episodic_return=[-38.31], time=0.038311004638671875
global_step=520144, episodic_return=[259.73], time=0.018938302993774414
global_step=520328, episodic_return=[-24.39], time=0.07681679725646973
global_step=520408, episodic_return=[6.49], time=0.03376960754394531
global_step=520440, episodic_return=[17.4], time=0.018658161163330078
global_step=520608, episodic_return=[11.14], time=0.07084298133850098
global_step=520648, episodic_return=[14.19], time=0.016986370086669922
global_step=520792, episodic_return=[2.39], time=0.05531501770019531
global_step=520912, episodic_return=[-1.61], time=0.047211408615112305
global_step=520936, episodic_return=[5.05], time=0.011327743530273438
global_step=521008, episodic_return=[-20.41], time=0.030619144439697266
global_step=521048, episodic_return=[23.77], time=0.016591548919677734
global_step=521056, episodic_return=[-92.49], time=0.0028162002563476562
global_step=521232, episodic_return=[-26.94], time=0.06735348701477051
global_step=521240, episodic_return=[-54.22], time=0.0028357505798339844
global_step=521312, episodic_return=[-35.36], time=0.027434825897216797
global_step=521472, episodic_return=[8.79], time=0.059813737869262695
global_step=521600, episodic_return=[-70.6], time=0.04599714279174805
global_step=521640, episodic_return=[-4.52], time=0.016613483428955078
global_step=521712, episodic_return=[48.08], time=0.02930307388305664
global_step=521768, episodic_return=[-16.31], time=0.021988630294799805
global_step=521832, episodic_return=[-19.65], time=0.023808002471923828
global_step=521848, episodic_return=[17.48], time=0.00652313232421875
global_step=521968, episodic_return=[-10.86], time=0.04880571365356445
global_step=522120, episodic_return=[21.27], time=0.058280229568481445
global_step=522272, episodic_return=[-31.85], time=0.053984880447387695
global_step=522280, episodic_return=[-51.67], time=0.0029993057250976562
global_step=522288, episodic_return=[-98.29], time=0.0026941299438476562
global_step=522424, episodic_return=[13.48], time=0.05294609069824219
global_step=522696, episodic_return=[16.11], time=0.10218477249145508
global_step=522720, episodic_return=[261.04], time=0.008169412612915039
global_step=522848, episodic_return=[4.57], time=0.05282187461853027
global_step=523112, episodic_return=[43.29], time=0.11152434349060059
global_step=523384, episodic_return=[40.18], time=0.11637377738952637
global_step=523448, episodic_return=[-8.18], time=0.02814793586730957
global_step=523496, episodic_return=[3.99], time=0.02467203140258789
global_step=523584, episodic_return=[16.41], time=0.046949148178100586
global_step=523712, episodic_return=[-40.19], time=0.051834821701049805
global_step=524064, episodic_return=[-5.6], time=0.12986445426940918
global_step=524112, episodic_return=[30.41], time=0.021036624908447266
global_step=524376, episodic_return=[-77.56], time=2.015117883682251
global_step=524600, episodic_return=[28.87], time=0.09063935279846191
global_step=524816, episodic_return=[-30.66], time=0.08070492744445801
global_step=524848, episodic_return=[-20.29], time=0.013767719268798828
global_step=525008, episodic_return=[2.97], time=0.06660318374633789
global_step=525024, episodic_return=[11.47], time=0.005681753158569336
global_step=525208, episodic_return=[-0.72], time=0.06999993324279785
global_step=525312, episodic_return=[-16.52], time=0.041689157485961914
global_step=525688, episodic_return=[4.21], time=0.14679837226867676
global_step=525712, episodic_return=[-27.9], time=0.01096343994140625
global_step=525872, episodic_return=[-27.44], time=0.07100152969360352
global_step=525968, episodic_return=[-63.54], time=0.036606550216674805
global_step=526048, episodic_return=[-9.04], time=0.03331303596496582
global_step=526136, episodic_return=[-3.72], time=0.03541111946105957
global_step=526368, episodic_return=[-48.06], time=0.08813810348510742
global_step=526624, episodic_return=[-62.79], time=0.09044551849365234
global_step=526912, episodic_return=[22.26], time=0.10438060760498047
global_step=527328, episodic_return=[10.42], time=0.1494426727294922
global_step=527360, episodic_return=[15.95], time=0.011218070983886719
global_step=527416, episodic_return=[-8.31], time=0.02249932289123535
global_step=527456, episodic_return=[-6.], time=0.016898632049560547
global_step=527864, episodic_return=[30.64], time=0.15291881561279297
global_step=528000, episodic_return=[275.58], time=0.05390000343322754
global_step=528160, episodic_return=[34.08], time=0.06314826011657715
global_step=528232, episodic_return=[22.71], time=0.02994394302368164
global_step=528248, episodic_return=[10.17], time=0.0058078765869140625
global_step=528584, episodic_return=[-0.87], time=0.13869094848632812
global_step=528768, episodic_return=[-17.23], time=0.07365012168884277
global_step=529072, episodic_return=[-33.14], time=0.12599945068359375
global_step=529240, episodic_return=[303.5], time=0.07015037536621094
global_step=529256, episodic_return=[16.01], time=0.0055637359619140625
global_step=529368, episodic_return=[-4.39], time=0.05212855339050293
global_step=529512, episodic_return=[-24.97], time=0.05302834510803223
global_step=529568, episodic_return=[82.34], time=0.019857406616210938
global_step=529624, episodic_return=[-26.11], time=0.02388310432434082
global_step=529776, episodic_return=[296.6], time=0.0556797981262207
global_step=529832, episodic_return=[-3.34], time=0.023006916046142578
global_step=530080, episodic_return=[27.02], time=0.09185600280761719
global_step=530096, episodic_return=[28.21], time=0.005715370178222656
global_step=530232, episodic_return=[112.1], time=0.05454254150390625
global_step=530264, episodic_return=[-2.73], time=0.011843681335449219
global_step=530296, episodic_return=[302.46], time=0.015030860900878906
global_step=530400, episodic_return=[-14.4], time=0.05166220664978027
global_step=530480, episodic_return=[1.66], time=0.030097246170043945
global_step=530624, episodic_return=[9.42], time=0.05975151062011719
global_step=530688, episodic_return=[-10.24], time=0.022853851318359375
global_step=530736, episodic_return=[-7.34], time=0.024389266967773438
global_step=530976, episodic_return=[-78.99], time=0.09345102310180664
global_step=530992, episodic_return=[11.81], time=0.005797624588012695
global_step=531008, episodic_return=[-1.49], time=0.008140087127685547
global_step=531192, episodic_return=[17.71], time=0.08081293106079102
global_step=531248, episodic_return=[18.84], time=0.02611827850341797
global_step=531592, episodic_return=[25.27], time=0.12914729118347168
global_step=531680, episodic_return=[-10.45], time=0.03418779373168945
global_step=531872, episodic_return=[-25.33], time=0.0772240161895752
global_step=531936, episodic_return=[5.75], time=0.027640819549560547
global_step=532096, episodic_return=[-8.81], time=0.07432746887207031
global_step=532112, episodic_return=[-17.56], time=0.010231256484985352
global_step=532256, episodic_return=[26.63], time=0.07200384140014648
global_step=532432, episodic_return=[27.09], time=0.06892085075378418
global_step=532576, episodic_return=[29.1], time=0.05477786064147949
global_step=532608, episodic_return=[229.14], time=0.01349949836730957
global_step=532624, episodic_return=[6.22], time=0.01154017448425293
global_step=532720, episodic_return=[0.62], time=0.03850150108337402
global_step=532760, episodic_return=[-100.97], time=0.015572786331176758
global_step=532776, episodic_return=[3.51], time=0.00624394416809082
global_step=532944, episodic_return=[30.28], time=0.06685423851013184
global_step=532960, episodic_return=[-3.34], time=0.005471944808959961
global_step=533072, episodic_return=[48.65], time=0.052777767181396484
global_step=533192, episodic_return=[-16.23], time=0.05938124656677246
global_step=533696, episodic_return=[-33.83], time=0.21703624725341797
global_step=533712, episodic_return=[41.58], time=0.005261659622192383
global_step=533768, episodic_return=[-3.67], time=0.019532203674316406
global_step=534056, episodic_return=[315.96], time=0.11991000175476074
global_step=534072, episodic_return=[27.25], time=0.0068972110748291016
global_step=534488, episodic_return=[-66.3], time=0.15344738960266113
global_step=534608, episodic_return=[3.83], time=0.04618644714355469
global_step=534688, episodic_return=[56.23], time=0.02931666374206543
global_step=534712, episodic_return=[-13.16], time=0.008472919464111328
global_step=534816, episodic_return=[34.49], time=0.03678584098815918
global_step=535128, episodic_return=[48.68], time=0.11986398696899414
global_step=535176, episodic_return=[-19.42], time=0.02049565315246582
global_step=535400, episodic_return=[66.64], time=0.08208608627319336
global_step=535632, episodic_return=[-14.15], time=0.09164094924926758
global_step=535832, episodic_return=[28.01], time=0.08555173873901367
global_step=535856, episodic_return=[5.88], time=0.008892297744750977
global_step=536048, episodic_return=[9.09], time=0.08254098892211914
global_step=536136, episodic_return=[-8.41], time=0.035059452056884766
global_step=536256, episodic_return=[298.82], time=0.05232644081115723
global_step=536464, episodic_return=[-70.39], time=0.07917094230651855
global_step=536576, episodic_return=[31.55], time=0.0457763671875
global_step=536640, episodic_return=[28.72], time=0.024565935134887695
global_step=536784, episodic_return=[14.77], time=0.05345296859741211
global_step=536912, episodic_return=[-2.81], time=0.04934096336364746
global_step=537184, episodic_return=[42.18], time=0.09947466850280762
global_step=537192, episodic_return=[5.22], time=0.0033800601959228516
global_step=537256, episodic_return=[-46.41], time=0.025758981704711914
global_step=537640, episodic_return=[-3.77], time=0.14209294319152832
global_step=537792, episodic_return=[-42.54], time=0.05996108055114746
